-139, -60, 955
-67, -34, 927
-50, -33, 964
8, -30, 956
-30, -57, 933
-6, -31, 916
-6, -31, 916
12, -6, 910
105, 48, 979
119, 45, 969
119, 45, 969
146, -34, 936
172, -33, 960
214, 46, 1011
237, 56, 981
237, 56, 981
244, 8, 999
242, -13, 997
254, -8, 992
254, -8, 992
143, -24, 991
218, 13, 996
169, -31, 989
196, -31, 993
196, -31, 993
227, -10, 1008
237, 35, 980
224, 15, 975
188, 18, 973
188, 18, 973
147, 5, 1032
130, 1, 976
123, 15, 968
123, 15, 968
114, 21, 931
97, -7, 963
48, -52, 964
48, -52, 964
-16, -20, 937
-62, -8, 923
-177, -24, 986
-253, -65, 925
-248, -69, 954
-248, -69, 954
-293, -50, 984
-255, -37, 1012
-,-,-
4, -9, 993
4, -9, 993
10, -7, 991
2, -12, 994
2, -12, 994
-3, -13, 994
1, -11, 993
1, -11, 993
-4, -10, 994
-91, -19, 988
-108, -29, 989
-186, -49, 1003
-193, -34, 996
-193, -34, 996
-234, -19, 974
-158, -7, 1017
-204, -27, 986
-201, -38, 972
-188, -26, 945
-171, -41, 944
-111, -45, 968
-111, -45, 968
-96, -50, 930
-56, -38, 939
-58, -14, 926
43, 26, 960
114, 0, 1003
114, 0, 1003
152, -5, 903
177, 17, 984
233, 59, 1022
233, 59, 1022
270, 55, 967
305, 2, 946
307, -36, 1011
269, -19, 990
269, -19, 990
223, 10, 994
57, -9, 991
210, -5, 995
161, 7, 990
161, 7, 990
183, 8, 991
203, 27, 1011
203, 27, 1011
248, 59, 982
250, 30, 967
233, -17, 914
161, -62, 968
161, -62, 968
123, -54, 959
106, -49, 943
114, -21, 817
120, 25, 971
89, 8, 892
89, 8, 892
-6, -12, 922
-83, -60, 938
-83, -60, 938
-169, -80, 946
-231, -32, 1014
-271, 27, 879
-325, 7, 970
-363, -51, 990
-297, -55, 1004
-224, -37, 992
-224, -37, 992
-144, 5, 994
-,-,-
-71, -19, 988
-102, -20, 998
-102, -20, 998
-165, -18, 997
-169, 13, 985
-181, 18, 996
-205, 27, 1004
-207, -30, 964
-148, -27, 954
-148, -27, 954
-154, -7, 997
-125, -61, 974
-82, -90, 919
-109, -91, 986
-90, -17, 946
-15, 0, 955
-15, 0, 955
3, -17, 974
47, -77, 975
39, -32, 879
39, -32, 879
94, 51, 904
190, 38, 1024
219, -37, 901
219, -37, 901
262, -47, 961
251, 9, 961
234, 63, 1007
271, 40, 986
271, 40, 986
213, 13, 987
98, -14, 994
83, -5, 995
83, -5, 995
124, -8, 993
188, 5, 984
187, -15, 993
187, -15, 993
187, -36, 1028
171, -33, 895
171, 27, 1020
164, 36, 943
193, -32, 957
193, -32, 957
141, -46, 995
125, -23, 946
95, -10, 962
63, -9, 829
63, -9, 829
-10, -54, 926
-18, -54, 940
-79, -2, 928
-79, -2, 928
-108, 64, 986
-121, 50, 939
-110, 25, 994
-96, -4, 1008
-130, 12, 977
-130, 12, 977
-143, 25, 982
-141, 11, 990
-133, -32, 1022
-115, -53, 948
-149, -52, 1011
-133, -32, 992
-133, -32, 992
-129, -29, 994
-98, -39, 994
-,-,-
2, -13, 995
0, -10, 991
0, -10, 991
-42, -17, 994
-111, -45, 992
-184, -47, 1003
-206, -31, 978
-205, -16, 1034
-221, -32, 938
-221, -32, 938
-181, 9, 979
-170, -5, 1011
-167, -45, 902
-160, -8, 912
-123, -1, 964
-123, -1, 964
-92, -4, 1027
-59, -44, 910
-42, -27, 947
12, -42, 971
16, -33, 887
16, -33, 887
33, -3, 925
43, -7, 965
43, -7, 965
129, 57, 861
198, 21, 1024
264, -30, 974
263, -54, 968
263, -54, 968
257, -10, 1018
267, 37, 1000
289, 40, 975
276, -15, 992
234, 6, 993
234, 6, 993
207, -37, 992
233, -9, 995
222, 28, 983
222, 28, 983
208, 29, 975
208, -14, 1001
178, -39, 1003
167, 14, 926
167, 14, 926
181, 46, 997
164, 22, 948
124, -18, 956
65, -68, 991
65, -68, 991
-1, -2, 979
-62, -10, 961
-88, -18, 963
-88, -18, 963
-126, -16, 994
-145, -5, 1008
-175, -25, 946
-209, -57, 975
-222, -73, 953
-227, -56, 979
-218, -12, 1005
-218, -12, 1005
-256, 3, 995
-182, -10, 992
-,-,-
10, -23, 975
-4, -3, 1011
-11, -14, 994
-11, -14, 994
-23, -5, 994
-46, 3, 994
-106, -11, 995
-191, -94, 1001
-246, -38, 992
-246, -38, 992
-275, 23, 1001
-247, 0, 887
-228, -30, 961
-188, -56, 930
-166, -52, 971
-136, -27, 978
-136, -27, 978
-125, -12, 975
-73, 6, 964
-6, 11, 917
111, -11, 847
111, -11, 847
128, -63, 908
142, -17, 967
106, -2, 975
103, 44, 947
103, 44, 947
148, 64, 1001
195, 17, 944
204, -43, 992
171, -29, 997
171, -29, 997
193, -3, 1010
184, 11, 961
170, 30, 1003
204, -9, 997
102, -62, 991
102, -62, 991
106, 16, 998
128, 22, 987
134, -10, 991
183, 2, 997
183, 2, 997
212, 13, 982
210, -9, 994
210, -9, 994
214, -46, 987
154, -49, 991
171, -46, 925
190, -12, 980
137, 49, 994
137, 49, 994
173, 24, 862
117, 29, 883
23, -18, 998
23, -18, 998
-13, -25, 886
-63, -39, 944
-76, -23, 998
-109, 36, 958
-109, 36, 958
-181, 19, 966
-235, -59, 944
-278, -85, 987
-292, -56, 997
-287, -16, 971
-,-,-
-3, -13, 990
-49, -3, 996
-104, -24, 991
-175, -50, 991
-274, -70, 1002
-263, 8, 959
-263, 8, 959
-186, 34, 1027
-169, 14, 996
-186, -42, 950
-230, -91, 907
-191, -41, 955
-191, -41, 955
-131, -6, 976
-49, -29, 960
-28, -45, 962
9, -40, 919
9, -40, 919
49, -16, 872
85, -1, 962
95, 3, 922
95, 3, 922
142, -13, 970
218, -2, 940
259, 4, 989
259, 4, 989
277, 5, 936
279, 6, 996
279, 6, 996
241, -1, 1001
227, 28, 989
223, 18, 994
78, -16, 990
78, -16, 990
207, -25, 1000
135, -22, 988
169, -28, 990
188, 20, 1023
188, 20, 1023
223, 24, 948
183, -3, 1006
168, -26, 943
153, -25, 920
153, -25, 920
136, -4, 1002
127, 6, 944
93, -7, 960
74, -17, 930
74, -17, 930
31, 34, 994
-9, 17, 940
-68, 1, 1002
-68, 1, 1002
-98, -7, 985
-83, -61, 982
-100, -40, 995
-119, -23, 968
-119, -23, 968
-133, 11, 973
-161, -11, 969
-169, -29, 991
-238, -41, 998
-241, -33, 1003
-212, -18, 993
-,-,-
0, -8, 996
4, -14, 988
-8, -3, 999
-8, -3, 999
-32, -12, 990
-139, -37, 992
-240, -26, 991
-330, -18, 1003
-330, -18, 1003
-298, -32, 988
-200, -72, 976
-159, -43, 957
-143, -30, 973
-165, -69, 962
-151, -98, 1003
-111, -67, 935
-36, 21, 955
-36, 21, 955
18, 73, 973
36, -4, 957
29, -26, 865
29, -26, 865
54, -10, 932
117, 49, 977
155, 45, 981
155, 45, 981
161, 17, 971
198, -38, 1005
196, -31, 911
220, 33, 1024
244, 45, 974
244, 45, 974
268, 25, 1009
259, -15, 982
141, -45, 995
184, 38, 995
184, 38, 995
149, 34, 987
177, -1, 1007
188, -15, 976
188, -15, 976
189, -17, 1019
172, 15, 969
180, 21, 995
185, -42, 928
166, -58, 976
166, -58, 976
128, -48, 964
117, 14, 984
74, 7, 907
74, 7, 907
15, -24, 918
3, 0, 1014
-6, 4, 845
-6, 4, 845
-29, 1, 954
-91, -54, 952
-91, -54, 952
-111, -42, 946
-139, 1, 970
-192, -16, 963
-236, -31, 992
-263, -24, 1015
-291, -51, 999
-291, -51, 999
-239, -31, 995
-147, -22, 986
-,-,-
1, -10, 992
3, -12, 989
4, -10, 993
2, -11, 991
2, -11, 991
-23, -3, 991
-96, -14, 988
-169, -24, 997
-169, -24, 997
-180, -54, 986
-210, -49, 990
-250, -45, 986
-224, -5, 978
-198, -20, 973
-128, -39, 925
-70, -18, 798
-70, -18, 798
-62, 3, 989
-38, 6, 898
-47, -1, 909
-47, -1, 909
-35, 16, 974
-34, 18, 1007
-20, 9, 930
-20, 9, 930
0, -18, 972
45, -12, 996
117, -6, 946
117, -6, 946
149, -36, 956
170, -56, 930
157, -34, 975
188, -5, 1014
188, -5, 1014
206, 49, 960
214, 19, 977
274, -10, 991
223, -10, 989
223, -10, 989
119, -24, 987
174, 5, 990
147, -14, 995
161, -22, 966
161, -22, 966
182, -37, 1006
183, 4, 980
194, 13, 983
192, 17, 1004
192, 17, 1004
185, -27, 984
149, -25, 875
173, -6, 903
125, 4, 973
125, 4, 973
126, -11, 931
99, -47, 1000
25, -33, 948
-7, 14, 956
-7, 14, 956
-51, 57, 986
-97, 26, 889
-154, 11, 995
-154, 11, 995
-190, -19, 953
-194, -52, 998
-214, -44, 949
-241, -12, 984
-233, -4, 972
-227, 1, 997
-,-,-
1, -8, 990
-14, -11, 990
-41, -12, 988
-90, -29, 992
-90, -29, 992
-179, -34, 980
-180, -9, 993
-224, 4, 1010
-190, -11, 972
-209, -31, 1017
-163, -48, 960
-163, -48, 960
-142, -10, 962
-135, -13, 1008
-134, -59, 980
-84, -49, 919
-76, 0, 974
0, -56, 893
0, -56, 893
-10, -113, 954
65, -101, 1003
51, 7, 962
51, 7, 962
123, 76, 992
151, 64, 968
162, -4, 978
162, -4, 978
192, -16, 1020
207, 35, 973
249, 58, 994
255, 58, 992
255, 58, 992
223, 14, 992
177, -26, 986
105, -43, 992
105, -43, 992
103, 13, 990
121, 16, 990
150, -22, 993
178, -40, 992
178, -40, 992
182, -24, 992
179, 4, 996
191, 9, 992
196, 9, 985
196, 9, 985
196, 15, 944
196, -15, 999
182, -28, 960
182, -28, 960
133, -15, 979
93, 2, 938
47, 2, 939
47, 2, 939
-10, -25, 962
-61, -41, 790
-113, -67, 1014
-195, -29, 923
-195, -29, 923
-232, 19, 860
-252, 27, 989
-243, -3, 970
-259, -41, 988
-242, -50, 986
-220, -45, 992
-220, -45, 992
-,-,-
1, -11, 990
6, -27, 993
6, -27, 993
-12, -67, 991
-78, -38, 991
-180, -29, 989
-162, 10, 992
-162, 10, 992
-154, -5, 991
-129, -4, 978
-178, -3, 1016
-207, 3, 978
-207, 3, 978
-189, -5, 981
-176, 0, 979
-140, 46, 976
-108, -41, 976
-88, -110, 922
-88, -110, 922
-90, -93, 977
-51, -8, 973
28, -4, 970
65, 2, 956
65, 2, 956
79, -52, 920
71, -61, 962
71, -61, 962
105, 57, 869
221, 82, 989
282, 13, 985
267, -40, 986
267, -40, 986
227, 19, 998
269, 31, 986
310, 25, 992
310, 25, 992
137, -23, 991
291, -12, 996
175, 2, 993
192, -9, 996
192, -9, 996
213, 18, 990
222, 15, 1010
219, -15, 911
157, -41, 942
157, -41, 942
148, -9, 950
138, -9, 900
75, -12, 965
67, -14, 982
67, -14, 982
10, -19, 985
-43, -14, 964
-83, -50, 938
-83, -50, 938
-101, -44, 883
-123, -30, 996
-177, 14, 1006
-167, -7, 987
-172, 1, 975
-183, 44, 1010
-183, 44, 1010
-164, 45, 981
-145, 14, 998
-106, -15, 985
-,-,-
6, -14, 982
-1, -8, 991
-1, -8, 991
-31, 0, 991
-133, -3, 993
-163, 4, 996
-163, 4, 996
-177, -15, 983
-192, -59, 993
-228, -25, 1001
-231, -23, 976
-176, -37, 986
-181, -30, 959
-181, -30, 959
-147, 6, 991
-113, 54, 952
-48, 14, 960
-37, -43, 932
-10, -49, 926
-10, -49, 926
-54, -18, 851
-26, 14, 990
24, -67, 920
138, -44, 976
138, -44, 976
168, 34, 990
231, 34, 930
244, -9, 1013
226, -48, 974
226, -48, 974
244, -29, 1004
259, -8, 981
236, 36, 988
208, 7, 991
208, 7, 991
56, -20, 991
169, -26, 994
144, -14, 990
144, -14, 990
143, -10, 993
205, 19, 991
210, 26, 1010
241, 19, 978
241, 19, 978
222, 14, 998
173, 3, 951
161, -16, 991
173, -3, 918
173, -3, 918
168, -40, 983
125, -63, 930
71, -57, 996
71, -57, 996
-1, -20, 861
-103, 20, 933
-198, 3, 894
-244, -30, 990
-244, -30, 990
-282, -18, 985
-275, -4, 1006
-270, 6, 968
-213, 13, 991
-199, -39, 1005
-139, -40, 995
-108, -33, 990
-,-,-
1, -10, 993
2, -11, 983
-25, -1, 992
-25, -1, 992
-46, -9, 991
-93, -9, 996
-165, -1, 994
-183, -44, 984
-183, -44, 984
-192, -44, 1021
-236, -38, 970
-236, 17, 973
-212, 45, 994
-193, 21, 942
-165, -40, 978
-165, -40, 978
-146, -111, 901
-92, -86, 945
-48, 0, 932
8, -21, 969
12, -14, 950
12, -14, 950
27, -51, 988
60, 7, 829
60, 7, 829
174, 35, 886
262, 28, 926
279, -10, 963
279, -10, 963
283, -20, 992
299, 3, 981
307, 38, 1008
297, 0, 991
297, 0, 991
106, -31, 991
249, -32, 997
146, -25, 998
231, -20, 995
231, -20, 995
223, -3, 981
219, 12, 982
216, 23, 1006
210, -5, 953
210, -5, 953
170, -10, 906
145, -35, 918
119, -30, 1008
91, -25, 845
91, -25, 845
54, -10, 879
-16, -19, 965
-61, -36, 910
-146, -13, 953
-146, -13, 953
-183, 32, 883
-221, 15, 921
-209, 33, 998
-235, -5, 1002
-216, -43, 958
-212, -11, 998
-212, -11, 998
-175, -1, 1009
-153, -27, 991
-70, -52, 997
-10, -43, 992
20, -36, 995
-,-,-
-16, -5, 992
-16, -5, 992
-52, 2, 991
-58, -8, 992
-149, -18, 988
-161, -2, 997
-161, -2, 997
-198, 1, 984
-188, -39, 998
-209, -76, 962
-202, -61, 1004
-183, 6, 980
-183, 6, 980
-109, 0, 1020
-114, -19, 939
-103, -79, 955
-30, -35, 888
-57, 21, 961
-57, 21, 961
-7, 47, 867
59, 21, 1001
74, -6, 964
74, -6, 964
97, 10, 978
175, 38, 994
202, 9, 913
202, 9, 913
198, -57, 978
195, -69, 968
213, -63, 1017
170, 15, 966
170, 15, 966
198, 24, 1011
188, 8, 998
152, -27, 991
152, -27, 991
134, 5, 988
155, -5, 998
201, -40, 980
234, -66, 987
234, -66, 987
212, -43, 999
203, -25, 1000
170, 32, 966
179, 44, 960
179, 44, 960
191, -26, 991
163, -57, 989
123, -48, 988
83, -7, 958
83, -7, 958
27, 6, 937
16, -14, 953
-60, 19, 987
-60, 19, 987
-103, 50, 978
-124, 40, 990
-169, -1, 1001
-190, -24, 926
-190, -24, 926
-292, -23, 957
-311, -18, 1001
-331, -53, 993
-251, -69, 998
-158, -13, 993
-28, -4, 994
-,-,-
-62, -14, 981
-62, -14, 981
-120, -26, 991
-184, -17, 996
-162, 28, 999
-188, 15, 980
-202, -3, 998
-202, -3, 998
-187, -21, 967
-169, 23, 1035
-169, -7, 936
-161, -10, 1025
-127, -2, 921
-84, -60, 976
-84, -60, 976
-66, -50, 930
-27, -61, 960
-7, -23, 934
25, -15, 904
25, -15, 904
47, -37, 869
92, -57, 972
109, 0, 957
175, 35, 936
175, 35, 936
223, -12, 1010
237, -43, 1006
218, -37, 968
258, 24, 986
258, 24, 986
285, 32, 1000
234, 5, 977
122, -14, 993
184, -35, 994
184, -35, 994
149, -41, 995
185, -15, 1001
207, -7, 965
188, -27, 994
188, -27, 994
208, -29, 966
195, 5, 1015
198, 47, 981
186, 75, 959
186, 75, 959
189, 34, 937
141, -19, 991
119, -33, 948
61, -1, 958
61, -1, 958
4, -1, 925
-51, -16, 933
-89, -42, 961
-89, -42, 961
-119, -34, 953
-188, 0, 981
-293, -20, 1000
-341, -37, 971
-335, -62, 991
-293, -56, 997
-293, -56, 997
-201, -37, 991
-98, 0, 990
-41, -4, 992
-,-,-
3, -10, 992
5, 0, 982
3, -1, 990
3, -1, 990
0, -19, 996
-27, -7, 990
-27, -7, 990
-92, -25, 992
-194, -40, 993
-226, -33, 986
-277, -27, 1005
-247, -33, 957
-213, -47, 974
-213, -47, 974
-153, -32, 993
-202, 5, 966
-170, 22, 877
-148, -32, 991
-53, -91, 970
5, -11, 818
5, -11, 818
90, 19, 1012
122, 2, 945
122, 2, 945
136, -24, 1007
185, -18, 984
222, 47, 928
268, 44, 1006
268, 44, 1006
248, 28, 950
230, 11, 999
193, -3, 996
192, -5, 1005
192, -5, 1005
175, -23, 988
65, -17, 990
138, -18, 995
131, -22, 997
131, -22, 997
165, -23, 995
214, -2, 985
243, 33, 993
244, 46, 922
244, 46, 922
201, 32, 1003
167, -20, 1007
136, -48, 939
92, -24, 905
92, -24, 905
108, 2, 976
41, -12, 995
35, -11, 948
-24, -11, 961
-24, -26, 961
-72, -34, 956
-120, -50, 970
-175, -42, 995
-232, -29, 951
-257, -11, 1001
-268, -19, 993
-268, -19, 993
-275, -31, 993
-252, -21, 987
-178, -1, 997
-42, 9, 993
-15, -29, 995
-15, -29, 995
-,-,-
-65, -27, 989
-108, -43, 996
-103, -45, 989
-209, -64, 980
-210, 64, 1013
-208, 32, 974
-208, 32, 974
-237, -20, 1000
-166, -46, 1006
-152, -15, 933
-74, 1, 999
-65, -35, 971
-65, -35, 971
-66, -88, 971
-39, -55, 952
-8, -27, 910
62, -30, 954
62, -30, 954
89, -58, 954
112, -66, 953
111, -31, 973
126, 64, 962
126, 64, 962
199, 73, 1003
217, 48, 982
231, 7, 990
227, 15, 995
227, 15, 995
230, 36, 990
202, 12, 998
87, -1, 988
87, -1, 988
164, 46, 994
168, -8, 987
196, 10, 994
196, 10, 994
215, 29, 996
216, 36, 969
203, -4, 991
203, -4, 991
159, -90, 992
159, -89, 959
116, -22, 991
100, 2, 993
100, 2, 993
72, 0, 952
20, -50, 909
20, -50, 909
-47, -70, 906
-77, -42, 982
-109, 17, 953
-131, 18, 977
-122, 35, 1004
-122, 35, 1004
-146, 4, 950
-161, -10, 981
-169, 16, 1007
-160, -1, 1006
-153, -11, 975
-,-,-
-28, -1, 982
-50, 1, 981
-79, -4, 992
-79, -4, 992
-147, -43, 993
-205, -76, 989
-197, -39, 993
-200, 2, 994
-154, 13, 968
-154, 13, 968
-154, 0, 943
-121, -78, 1007
-143, -38, 960
-87, 0, 968
-87, 0, 968
-96, -3, 995
-70, -15, 996
-87, -20, 965
-51, 37, 921
-51, 37, 921
4, 31, 956
78, -9, 951
92, -38, 874
92, -38, 874
89, -64, 1039
85, 4, 931
128, 45, 966
128, 45, 966
173, 47, 961
241, 1, 1028
250, -31, 971
250, -31, 971
279, -10, 997
274, -3, 981
238, -26, 997
76, -27, 992
76, -27, 992
186, -11, 992
149, 11, 991
207, 4, 998
259, 2, 970
259, 2, 970
225, 14, 1002
171, 8, 979
171, 8, 979
169, -6, 981
144, 8, 1003
154, -6, 975
154, -6, 935
145, 4, 935
110, -24, 991
112, -25, 976
58, -12, 956
58, -12, 956
23, -28, 992
-57, 2, 927
-69, 13, 974
-69, 13, 974
-37, 0, 867
-127, -45, 944
-138, -27, 953
-238, -15, 1006
-317, -50, 995
-317, -50, 995
-329, -70, 978
-297, -66, 996
-,-,-
-83, -37, 997
-161, -37, 982
-204, -16, 994
-204, -16, 994
-207, -15, 1004
-210, -3, 978
-183, -17, 974
-195, -24, 927
-199, -8, 981
-180, 10, 985
-180, 10, 985
-120, 2, 842
-73, -78, 907
-12, -86, 939
-29, 9, 948
-29, 9, 948
40, 0, 990
43, -54, 944
18, -68, 996
18, -68, 996
63, -5, 940
156, 40, 959
190, 48, 879
190, 48, 879
186, -22, 989
135, -42, 991
142, 17, 956
216, 45, 1007
216, 45, 1007
261, 16, 1002
275, -17, 991
236, 6, 993
74, 0, 991
74, 0, 991
196, 5, 993
128, -2, 994
128, -2, 994
152, -26, 997
162, -34, 979
186, -3, 1007
180, 34, 969
180, 34, 969
124, 48, 1010
129, 3, 977
110, -20, 1001
104, -19, 979
104, -19, 979
126, -27, 904
83, 4, 963
128, 5, 934
128, 5, 934
92, 36, 1001
72, -27, 954
-22, -78, 911
-22, -78, 911
-60, -93, 911
-77, -32, 862
-112, 47, 1005
-141, 28, 969
-161, -17, 1006
-184, -45, 949
-184, -45, 949
-213, -40, 1029
-218, -12, 970
-186, 10, 1018
-165, -9, 978
-123, -25, 992
-110, -40, 992
-95, -43, 994
-,-,-
-3, -4, 1012
7, -17, 967
7, -17, 967
-57, -11, 995
-99, -15, 991
-196, -47, 996
-226, -29, 996
-273, -43, 981
-273, -43, 981
-247, -22, 984
-228, 10, 950
-208, -27, 975
-165, -90, 950
-124, -28, 956
-119, -15, 944
-84, -12, 985
-84, -12, 985
-54, -25, 969
7, 0, 968
63, 2, 979
63, 2, 979
86, -12, 969
147, -2, 969
180, 24, 957
180, 24, 957
222, 0, 999
292, 29, 952
308, 37, 973
308, 37, 973
330, 21, 1019
311, -20, 981
216, -27, 994
155, 7, 994
155, 7, 994
124, -8, 999
182, 18, 980
210, 1, 984
210, 1, 984
205, -27, 1030
215, 17, 951
153, 30, 1028
153, 30, 1028
168, 24, 971
144, 4, 986
120, -44, 976
92, -30, 971
92, -30, 971
62, 10, 981
60, 1, 894
60, 1, 894
7, -17, 1012
-40, -41, 876
-57, -51, 1000
-81, -29, 951
-81, -29, 951
-98, -25, 955
-136, -30, 993
-110, 16, 970
-173, 0, 942
-197, -10, 1004
-197, -10, 1004
-225, -30, 993
-208, -41, 987
-182, -29, 997
-154, -41, 995
-,-,-
-6, -7, 996
4, -17, 988
4, -17, 988
7, -12, 992
2, -10, 995
1, -9, 993
1, -9, 993
2, -9, 992
-60, -5, 993
-60, -5, 993
-73, -19, 993
-181, -63, 991
-237, -42, 998
-269, -18, 990
-232, -12, 971
-232, -12, 971
-189, -14, 1032
-191, 14, 974
-162, 25, 977
-145, 11, 933
-147, -57, 880
-162, -93, 886
-162, -93, 886
-86, -21, 949
66, 28, 991
88, 32, 913
61, -45, 1008
61, -45, 1008
34, -25, 921
103, 36, 916
217, 54, 969
289, -11, 940
289, -11, 940
277, -114, 966
307, -56, 1002
301, 44, 1000
329, 44, 986
145, -15, 994
145, -15, 994
206, -29, 992
159, -32, 998
196, 6, 987
249, 25, 1001
249, 25, 1001
257, 1, 976
239, -33, 998
197, -31, 937
159, 5, 1002
159, 5, 1002
166, 17, 948
121, 53, 962
102, -21, 995
102, -21, 995
53, -76, 944
10, -30, 888
-17, 21, 892
-58, 19, 932
-58, 19, 932
-78, 18, 928
-122, 29, 918
-180, 20, 953
-246, -39, 936
-246, -39, 936
-255, -65, 966
-243, -56, 999
-215, -28, 964
-201, -18, 998
-210, -28, 991
-164, -49, 994
-57, -35, 990
-,-,-
-4, -1, 994
11, -20, 976
11, -20, 976
2, -11, 992
-21, -10, 992
-45, -15, 994
-129, -12, 997
-129, -12, 997
-220, -31, 995
-199, -61, 991
-219, -69, 976
-121, -40, 994
-138, -6, 998
-218, 0, 974
-218, 0, 974
-167, 6, 1022
-127, -14, 967
-96, -50, 977
-85, -36, 844
-103, -17, 967
-103, -17, 967
-49, 3, 987
0, -13, 894
29, -4, 999
29, -4, 953
61, -28, 953
119, -3, 967
176, 27, 950
165, 38, 996
165, 38, 996
184, 23, 928
190, -22, 982
207, -19, 983
207, -19, 983
264, 8, 978
271, 27, 1004
271, 4, 989
84, -22, 991
84, -22, 991
112, 9, 991
92, -6, 992
166, 3, 989
166, 3, 989
172, 6, 995
223, -4, 991
223, -4, 991
176, -21, 992
162, 1, 984
131, 19, 984
123, -1, 995
123, -1, 995
153, 11, 983
138, -20, 930
118, -41, 1003
98, -24, 968
98, -24, 968
56, -27, 983
27, 25, 956
-19, 25, 986
-19, 25, 986
-62, -23, 968
-101, -48, 972
-135, -36, 948
-191, -20, 980
-225, -14, 987
-225, -14, 987
-292, -23, 1019
-268, -28, 973
-224, -29, 1010
-171, -30, 984
-,-,-
2, -8, 978
2, -8, 978
-4, -9, 992
-89, -5, 990
-89, -5, 990
-125, -16, 997
-179, -26, 994
-185, -37, 985
-224, -27, 995
-265, -18, 996
-218, 12, 974
-218, 12, 974
-181, -22, 988
-145, -68, 965
-126, -96, 989
-122, -42, 959
-23, 1, 971
-23, 1, 971
2, 41, 897
15, 4, 889
75, -18, 975
75, -18, 975
95, 0, 974
125, 22, 945
125, 22, 945
141, 26, 988
151, 29, 934
154, 0, 985
160, -16, 979
160, -16, 979
191, -6, 1005
222, 8, 991
225, -10, 975
214, -23, 990
214, -23, 990
180, -38, 993
20, -13, 991
127, -11, 990
136, -25, 987
136, -25, 987
155, -42, 993
172, 13, 988
231, 43, 997
231, 92, 997
231, 92, 997
235, 69, 971
199, 29, 986
145, -21, 981
145, -21, 981
101, -12, 986
94, -42, 949
71, -30, 987
39, -36, 908
39, -36, 908
11, -25, 988
-22, -20, 959
-43, -24, 970
-136, -31, 1017
-175, -49, 926
-175, -49, 926
-193, -70, 998
-185, -10, 974
-153, 21, 947
-190, 17, 1006
-195, -32, 984
-,-,-
-162, -70, 1014
-199, -75, 960
-275, -9, 997
-238, 28, 994
-238, 28, 994
-237, -19, 955
-250, -87, 955
-175, -79, 923
-142, -37, 968
-89, -10, 943
-92, -64, 901
-92, -64, 901
-69, -21, 833
7, 55, 871
111, 66, 992
172, 21, 948
172, 21, 948
173, -44, 967
